PCC,SEPCC,dummies,Hstatistic,developed,undeveloped,Logit,lnobs,citations,firstpub,quadratic,Boone,IFrecursive,regulation,OLS,reviewed_journal,ownership,Concentration,FE,endogeneity,NPL,Lerner,global,HHI,macro,Zscore,RE,T,DtoD,sampleyear,GMM,someAveraged,profit_volat,profitability,SLS,capitalization
-0.01461265,0.03437704,0,0,0,0,0,6.7405194,1.6094379,9,0,0,0.095,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1.0986123,0,15.5,0,0,1,0,1,0
0.02367059,0.03461747,0,0,0,0,0,6.7262334,1.6094379,9,1,0,0.095,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1.0986123,0,15.5,0,0,1,0,1,0
0.06292076,0.03455856,0,0,0,0,0,6.7262334,1.6094379,9,0,0,0.095,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1.0986123,0,15.5,0,0,1,0,1,0
0.02152485,0.03455705,0,0,0,0,0,6.7298241,1.6094379,9,1,0,0.095,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1.0986123,0,15.5,0,0,0,0,1,0
0.07933519,0.03445611,0,0,0,0,0,6.7298241,1.6094379,9,0,0,0.095,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1.0986123,0,15.5,0,0,0,0,1,0
0.02167766,0.03489204,0,0,0,0,0,6.7105231,1.6094379,9,1,0,0.095,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1.0986123,0,15.5,0,0,0,0,1,0
0.05208761,0.03485286,0,0,0,0,0,6.7105231,1.6094379,9,0,0,0.095,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1.0986123,0,15.5,0,0,0,0,1,0
-0.08931594,0.01873591,0,0,0,0,0,7.9466176,1.6094379,9,0,0,0.095,0,0,1,0,0,0,1,0,1,1,0,0,0,0,2.7725887,0,9,0,0,0,0,1,1
-0.06320012,0.01536295,0,0,0,0,0,8.3475904,1.6094379,9,0,0,0.095,0,0,1,0,0,0,1,0,1,1,0,0,0,0,2.7725887,0,9,0,0,0,0,1,1
0.04190114,0.01580936,0,0,0,0,0,8.2925485,1.6094379,9,0,0,0.095,0,0,1,0,0,0,1,0,1,1,0,0,0,0,2.7725887,0,9,0,0,1,0,1,0
0.04195323,0.01609809,0,0,0,0,0,8.2563478,1.6094379,9,0,0,0.095,0,0,1,0,0,0,1,0,1,1,0,0,0,0,2.7725887,0,9,0,0,1,0,1,0
0.01113512,0.01600977,0,0,0,0,0,8.2689882,1.6094379,9,0,0,0.095,0,0,1,0,0,0,1,0,1,1,0,0,1,0,2.7725887,0,9,0,0,0,0,1,0
-0.00853437,0.01627733,0,0,0,0,0,8.2358907,1.6094379,9,0,0,0.095,0,0,1,0,0,0,1,0,1,1,0,0,1,0,2.7725887,0,9,0,0,0,0,1,0
0.10787817,0.04482038,0,0,0,0,0,6.1984787,1.6094379,9,0,0,0.095,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1.0986123,0,5.5,0,0,0,0,1,1
0.01565717,0.03506723,0,0,0,0,0,6.7007311,1.6094379,9,0,0,0.095,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1.0986123,0,5.5,0,0,0,0,1,1
-0.00676631,0.03520086,0,0,0,0,0,6.6933237,1.6094379,9,0,0,0.095,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1.0986123,0,5.5,0,0,1,0,1,0
-0.09170141,0.03609723,0,0,0,0,0,6.6346334,1.6094379,9,0,0,0.095,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1.0986123,0,5.5,0,0,1,0,1,0
-0.21483006,0.03459477,0,0,0,0,0,6.6808547,1.6094379,9,0,0,0.095,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1.0986123,0,5.5,0,0,0,0,1,0
-0.13376054,0.03625929,0,0,0,0,0,6.6160652,1.6094379,9,0,0,0.095,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1.0986123,0,5.5,0,0,0,0,1,0
0.00183193,0.03724188,0,0,0,0,0,6.5806391,1.6094379,9,0,0,0.095,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1.0986123,0,15.5,0,0,0,0,1,1
0.04701562,0.03390468,0,0,0,0,0,6.7661917,1.6094379,9,0,0,0.095,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1.0986123,0,15.5,0,0,0,0,1,1
0.03473449,0.03435996,0,0,0,0,0,6.7405194,1.6094379,9,0,0,0.095,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1.0986123,0,15.5,0,0,1,0,1,0
0.05360876,0.03457737,0,0,0,0,0,6.7262334,1.6094379,9,0,0,0.095,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1.0986123,0,15.5,0,0,1,0,1,0
0.04164239,0.03453507,0,0,0,0,0,6.7298241,1.6094379,9,0,0,0.095,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1.0986123,0,15.5,0,0,0,0,1,0
0.05266457,0.03485181,0,0,0,0,0,6.7105231,1.6094379,9,0,0,0.095,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1.0986123,0,15.5,0,0,0,0,1,0
0.09393688,0.01019886,0,0,1,0,0,9.1620951,0,10,0,0,0.066,1,1,0,0,0,0,1,0,1,1,0,0,1,0,2.0794415,0,14,0,0,0,0,0,0
-0.02199329,0.00914328,0,0,1,0,0,9.3889885,0,10,0,0,0.066,1,1,0,0,0,0,1,0,1,1,0,0,1,0,2.0794415,0,14,0,0,0,0,0,0
0.03054657,0.0094718,0,0,1,0,0,9.3179384,0,10,0,0,0.066,1,1,0,0,0,0,1,0,1,1,0,0,1,0,2.0794415,0,14,0,0,0,0,0,0
0.03581744,0.00913962,0,0,1,0,0,9.3889885,0,10,0,0,0.066,1,1,0,0,0,0,1,0,1,1,0,0,1,0,2.0794415,0,14,0,0,0,0,0,0
0.01397091,0.0091446,0,0,1,0,0,9.3889885,0,10,0,0,0.066,1,1,0,0,0,0,1,0,1,1,0,0,1,0,2.0794415,0,14,0,0,0,0,0,0
0.01745977,0.01071395,0,0,1,0,0,9.0721123,0,10,0,0,0.066,1,1,0,0,0,0,1,0,1,1,0,0,1,0,2.0794415,0,14,0,0,0,0,0,0
-0.08940217,0.00904778,0,0,1,0,0,9.4024472,0,10,0,0,0.066,0,1,0,0,0,0,1,0,1,0,0,0,1,0,2.0794415,0,14,0,0,0,0,0,0
-0.136475,0.01014831,0,0,1,0,0,9.1620951,0,10,0,0,0.066,0,1,0,0,0,0,1,0,1,0,0,0,1,0,2.0794415,0,14,0,0,0,0,0,0
-0.01910824,0.00914382,0,0,1,0,0,9.3889885,0,10,0,0,0.066,0,1,0,0,0,0,1,0,1,0,0,0,1,0,2.0794415,0,14,0,0,0,0,0,0
-0.00676032,0.00947601,0,0,1,0,0,9.3179384,0,10,0,0,0.066,0,1,0,0,0,0,1,0,1,0,0,0,1,0,2.0794415,0,14,0,0,0,0,0,0
-0.07203669,0.00912173,0,0,1,0,0,9.3889885,0,10,0,0,0.066,0,1,0,0,0,0,1,0,1,0,0,0,1,0,2.0794415,0,14,0,0,0,0,0,0
-0.08857217,0.00910955,0,0,1,0,0,9.3889885,0,10,0,0,0.066,0,1,0,0,0,0,1,0,1,0,0,0,1,0,2.0794415,0,14,0,0,0,0,0,0
-0.05116258,0.01070155,0,0,1,0,0,9.0721123,0,10,0,0,0.066,0,1,0,0,0,0,1,0,1,0,0,0,1,0,2.0794415,0,14,0,0,0,0,0,0
0.00707615,0.01071532,0,0,1,0,0,9.0721123,0,10,0,0,0.066,1,1,0,0,0,0,1,0,1,1,0,0,1,0,2.0794415,0,14,0,0,0,0,0,0
0.01448436,0.01071446,0,0,1,0,0,9.0721123,0,10,0,0,0.066,1,1,0,0,0,0,1,0,1,1,0,0,1,0,2.0794415,0,14,0,0,0,0,0,0
0.01011976,0.01071504,0,0,1,0,0,9.0721123,0,10,0,0,0.066,1,1,0,0,0,0,1,0,1,1,0,0,1,0,2.0794415,0,14,0,0,0,0,0,0
0.01964145,0.01071352,0,0,1,0,0,9.0721123,0,10,0,0,0.066,1,1,0,0,0,0,1,0,1,1,0,0,1,0,2.0794415,0,14,0,0,0,0,0,0
0.0027781,0.01071554,0,0,1,0,0,9.0721123,0,10,0,0,0.066,1,1,0,0,0,0,1,0,1,1,0,0,1,0,2.0794415,0,14,0,0,0,0,0,0
-0.07138028,0.01019718,0,0,1,0,0,9.1661795,0,10,0,0,0.066,1,1,0,0,0,0,1,0,1,1,0,0,0,0,2.0794415,0,14,0,0,0,1,0,0
0.00146024,0.01022165,0,0,1,0,0,9.166493,0,10,0,0,0.066,1,1,0,0,0,0,1,0,1,1,0,0,0,0,2.0794415,0,14,0,0,0,0,0,1
0.00106691,0.01066913,0,0,1,0,0,9.080801,0,10,0,0,0.066,1,1,0,0,0,0,1,0,1,1,0,0,0,0,2.0794415,0,14,0,0,1,0,0,0
-0.01150041,0.01022258,0,0,1,0,0,9.1661795,0,10,0,0,0.066,1,1,0,0,0,0,1,0,1,1,0,0,0,0,2.0794415,0,14,0,0,0,0,0,0
0.0465069,0.0102122,0,0,1,0,0,9.1661795,0,10,0,0,0.066,1,1,0,0,0,0,1,0,1,1,0,0,1,0,2.0794415,0,14,0,0,0,0,0,0
-0.0110401,0.01463238,0,0,0,1,0,8.4489144,3.1354942,6,1,0,0.239,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1.9459101,0,9.5,0,0,0,0,0,0
-0.01135067,0.01463233,0,0,0,1,0,8.4489144,3.1354942,6,1,0,0.239,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1.9459101,0,9.5,0,0,0,0,0,0
-0.01665269,0.01463125,0,0,0,1,0,8.4489144,3.1354942,6,1,0,0.239,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1.9459101,0,9.5,0,0,0,0,0,0
-0.00880193,0.01463271,0,0,0,1,0,8.4489144,3.1354942,6,1,0,0.239,1,0,1,1,0,0,1,0,1,1,0,0,0,0,1.9459101,0,9.5,0,0,0,1,0,0
-0.00548872,0.01463306,0,0,0,1,0,8.4489144,3.1354942,6,1,0,0.239,1,0,1,1,0,0,1,0,1,1,0,0,0,0,1.9459101,0,9.5,0,0,0,1,0,0
-0.01090946,0.01463241,0,0,0,1,0,8.4489144,3.1354942,6,1,0,0.239,1,0,1,1,0,0,1,0,1,1,0,0,0,0,1.9459101,0,9.5,0,0,0,1,0,0
0.05243672,0.07774279,0,0,0,1,0,5.1059455,0,10,0,0,0.001,0,0,1,0,0,0,1,1,0,0,1,0,0,0,2.3978953,0,14.5,1,0,0,0,0,0
0.05243672,0.07774279,0,0,0,1,0,5.1059455,0,10,0,0,0.001,0,0,1,0,0,0,1,1,0,0,1,0,0,0,2.3978953,0,14.5,1,0,0,0,0,0
-0.05243672,0.07774279,0,0,0,1,0,5.1059455,0,10,0,0,0.001,0,0,1,0,0,0,1,1,0,0,1,0,0,0,2.3978953,0,14.5,1,0,0,0,0,0
-0.05243672,0.07774279,0,0,0,1,0,5.1059455,0,10,0,0,0.001,0,0,1,0,0,0,1,0,0,0,1,0,1,0,2.3978953,0,14.5,1,0,0,0,0,0
0.05243672,0.07774279,0,0,0,1,0,5.1059455,0,10,0,0,0.001,0,0,1,0,0,0,1,0,0,0,1,0,1,0,2.3978953,0,14.5,1,0,0,0,0,0
0.05243672,0.07774279,0,0,0,1,0,5.1059455,0,10,0,0,0.001,0,0,1,0,0,0,1,0,0,1,1,0,1,0,2.3978953,0,14.5,1,0,0,0,0,0
0.2188991,0.07375958,0,0,1,0,0,5.164786,3.2321211,6,0,0,0.239,0,0,1,0,1,0,1,0,0,1,0,0,1,1,2.1972246,0,8.5,0,0,0,0,0,0
0.16488682,0.07455822,0,0,1,0,0,5.164786,3.2321211,6,0,0,0.239,0,0,1,0,1,0,1,0,0,1,0,0,1,1,2.1972246,0,8.5,0,0,0,0,0,0
0.13119555,0.07493951,0,0,1,0,0,5.164786,3.2321211,6,0,0,0.239,0,0,1,0,1,0,1,0,0,1,0,0,1,1,2.1972246,0,8.5,0,0,0,0,0,0
0.18262771,0.07432158,0,0,1,0,0,5.164786,3.2321211,6,0,0,0.239,0,0,1,0,0,0,1,0,0,1,1,0,1,1,2.1972246,0,8.5,0,0,0,0,0,0
0.15494996,0.07467991,0,0,1,0,0,5.164786,3.2321211,6,0,0,0.239,0,0,1,0,1,0,1,0,0,1,0,0,1,1,2.1972246,0,8.5,0,0,0,0,0,0
0.18177413,0.07749807,0,0,1,0,0,5.0814044,3.2321211,6,0,0,0.239,0,0,1,0,1,0,1,0,0,1,0,0,1,0,2.1972246,0,8.5,0,0,0,0,1,0
0.19371265,0.07416104,0,0,1,0,0,5.164786,3.2321211,6,0,0,0.239,0,0,1,0,1,0,1,0,0,1,0,0,1,0,2.1972246,0,8.5,0,0,0,0,1,0
-0.09685105,0.07523752,0,0,1,0,0,5.164786,3.2321211,6,0,0,0.239,0,0,1,0,1,0,1,0,0,1,0,0,0,1,2.1972246,0,8.5,0,0,0,1,0,0
-0.19112497,0.07419939,0,0,1,0,0,5.164786,3.2321211,6,0,0,0.239,0,0,1,0,0,0,1,0,0,1,0,0,0,1,2.1972246,0,8.5,0,0,0,1,0,0
-0.18656607,0.07426567,0,0,1,0,0,5.164786,3.2321211,6,0,0,0.239,0,0,1,0,1,0,1,0,0,1,0,0,0,1,2.1972246,0,8.5,0,0,0,0,0,1
0.12911024,0.0749602,0,0,1,0,0,5.164786,3.2321211,6,0,0,0.239,0,0,1,0,1,0,1,0,0,1,0,0,0,1,2.1972246,0,8.5,0,0,1,0,0,0
0.18372575,0.08307677,0,0,1,0,0,4.9416424,3.2321211,6,0,0,0.239,1,0,1,0,1,0,1,0,0,1,0,0,1,1,2.1972246,0,8.5,0,0,0,0,0,0
0.17019019,0.08328245,0,0,1,0,0,4.9416424,3.2321211,6,0,0,0.239,0,0,1,0,1,0,1,0,0,1,0,0,1,1,2.1972246,0,8.5,0,0,0,0,0,0
0.1575875,0.08345941,0,0,1,0,0,4.9416424,3.2321211,6,0,0,0.239,0,0,1,0,1,0,1,0,0,1,0,0,1,1,2.1972246,0,8.5,0,0,0,0,0,0
0.22555411,0.08035319,0,0,1,0,0,4.9904326,3.2321211,6,0,0,0.239,1,0,1,0,1,0,1,0,0,1,0,0,1,1,2.1972246,0,8.5,0,0,0,0,0,0
0.19487486,0.08089734,0,0,1,0,0,4.9904326,3.2321211,6,0,0,0.239,0,0,1,0,1,0,1,0,0,1,0,0,1,1,2.1972246,0,8.5,0,0,0,0,0,0
0.18843659,0.08100104,0,0,1,0,0,4.9904326,3.2321211,6,0,0,0.239,0,0,1,0,1,0,1,0,0,1,0,0,1,1,2.1972246,0,8.5,0,0,0,0,0,0
0.19314563,0.08092555,0,0,1,0,0,4.9904326,3.2321211,6,0,0,0.239,1,0,1,0,1,0,1,0,0,1,0,0,1,1,2.1972246,0,8.5,0,0,0,0,0,0
0.24698196,0.07992343,0,0,1,0,0,4.9904326,3.2321211,6,0,0,0.239,0,0,1,0,1,0,1,0,0,1,0,0,1,1,2.1972246,0,8.5,0,0,0,0,0,0
0.1402076,0.0816639,0,0,1,0,0,4.9904326,3.2321211,6,0,0,0.239,0,0,1,0,1,0,1,0,0,1,0,0,1,1,2.1972246,0,8.5,0,0,0,0,0,0
0.19250427,0.07570864,0,0,1,0,0,5.123964,3.2321211,6,0,0,0.239,0,0,1,1,1,0,1,0,0,1,0,0,1,1,2.1972246,0,8.5,0,0,0,0,0,0
0.18626424,0.0758015,0,0,1,0,0,5.123964,3.2321211,6,0,0,0.239,0,0,1,0,1,0,1,0,0,1,0,0,1,1,2.1972246,0,8.5,0,0,0,0,0,0
0.18109392,0.07587603,0,0,1,0,0,5.123964,3.2321211,6,0,0,0.239,0,0,1,0,1,0,1,0,0,1,0,0,1,1,2.1972246,0,8.5,0,0,0,0,0,0
0.21259504,0.07386487,0,0,1,0,0,5.164786,3.2321211,6,0,0,0.239,1,0,1,0,1,0,1,0,0,1,0,0,1,1,2.1972246,0,8.5,0,0,0,0,0,0
0.16093392,0.07460756,0,0,1,0,0,5.164786,3.2321211,6,0,0,0.239,0,0,1,0,1,0,1,0,0,1,0,0,1,1,2.1972246,0,8.5,0,0,0,0,0,0
0.15574496,0.07467046,0,0,1,0,0,5.164786,3.2321211,6,0,0,0.239,0,0,1,0,1,0,1,0,0,1,0,0,1,1,2.1972246,0,8.5,0,0,0,0,0,0
0.21259504,0.07386487,0,0,1,0,0,5.164786,3.2321211,6,0,0,0.239,0,0,1,0,1,0,1,0,0,1,0,0,1,1,2.1972246,0,8.5,0,0,0,0,0,0
0.19656642,0.07411812,0,0,1,0,0,5.164786,3.2321211,6,0,0,0.239,0,0,1,0,1,0,1,0,0,1,0,0,1,1,2.1972246,0,8.5,0,0,0,0,0,0
0.2188991,0.07375958,0,0,1,0,0,5.164786,3.2321211,6,0,0,0.239,0,0,1,0,1,0,1,0,0,1,0,0,1,1,2.1972246,0,8.5,0,0,0,0,0,0
0.2188991,0.07375958,0,0,1,0,0,5.164786,3.2321211,6,0,0,0.239,0,0,1,0,1,0,1,0,0,1,0,0,1,1,2.1972246,0,8.5,0,0,0,0,0,0
0.21259504,0.07386487,0,0,1,0,0,5.164786,3.2321211,6,0,0,0.239,0,0,1,0,1,0,1,0,0,1,0,0,1,1,2.1972246,0,8.5,0,0,0,0,0,0
-0.01471954,0.00694369,1,0,0,1,1,9.9396266,1.6094379,6,0,0,0.097,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.9459101,0,11.5,0,0,0,0,0,0
-0.03095594,0.00717762,1,0,0,1,1,9.8726159,1.6094379,6,0,0,0.097,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.9459101,0,11.5,0,0,0,0,0,0
-0.03230824,0.0073809,1,0,0,1,1,9.8166762,1.6094379,6,0,0,0.097,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.9459101,0,11.5,0,0,0,0,0,0
-0.01500461,0.00758601,1,0,0,1,1,9.7626726,1.6094379,6,0,0,0.097,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.9459101,0,11.5,0,0,0,0,0,0
-0.02016121,0.00758533,1,0,0,1,1,9.7626726,1.6094379,6,0,0,0.097,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1.9459101,0,11.5,0,0,0,0,0,0
-0.03129991,0.00758315,1,0,0,1,1,9.7626726,1.6094379,6,0,0,0.097,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.9459101,0,11.5,0,0,0,0,0,0
-0.01272919,0.00758625,1,0,0,1,1,9.7626726,1.6094379,6,0,0,0.097,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.9459101,0,11.5,0,0,0,0,0,0
-0.00544154,0.00758676,1,0,0,1,1,9.7626726,1.6094379,6,1,0,0.097,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.9459101,0,11.5,0,0,0,0,0,0
-0.01217387,0.00758631,1,0,0,1,1,9.7626726,1.6094379,6,0,0,0.097,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.9459101,0,11.5,0,0,0,0,0,0
-0.01504663,0.00758601,1,0,0,1,1,9.7626726,1.6094379,6,0,0,0.097,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.9459101,0,11.5,0,0,0,0,0,0
-0.01367746,0.00758616,1,0,0,1,1,9.7626726,1.6094379,6,0,0,0.097,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.9459101,0,11.5,0,0,0,0,0,0
-0.0146137,0.00758606,1,0,0,1,1,9.7626726,1.6094379,6,0,0,0.097,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.9459101,0,11.5,0,0,0,0,0,0
-0.01495321,0.00758602,1,0,0,1,1,9.7626726,1.6094379,6,0,0,0.097,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.9459101,0,11.5,0,0,0,0,0,0
-0.03187116,0.00776739,1,0,0,1,1,9.7146246,1.6094379,6,0,0,0.097,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.9459101,0,11.5,0,0,0,0,0,0
-0.01807525,0.00801075,1,0,0,1,1,9.6536149,1.6094379,6,0,0,0.097,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.9459101,0,11.5,0,0,0,0,0,0
-0.02404649,0.00827792,1,0,0,1,1,9.5877489,1.6094379,6,0,0,0.097,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.9459101,0,11.5,0,0,0,0,0,0
-0.01877194,0.00856492,1,0,0,1,1,9.5198084,1.6094379,6,0,0,0.097,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.9459101,0,11.5,0,0,0,0,0,0
-0.04171044,0.02092906,0,1,0,0,0,7.731492,2.9957323,0,0,0,0.239,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2.3025851,0,5,0,1,0,0,0,0
-0.04539043,0.0209257,0,1,0,0,0,7.731492,2.9957323,0,0,0,0.239,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2.3025851,0,5,0,1,0,0,0,0
-0.03768815,0.02093241,0,1,0,0,0,7.731492,2.9957323,0,0,0,0.239,0,0,1,1,0,0,0,0,0,1,0,0,1,0,2.3025851,0,5,0,1,0,0,0,0
-0.04178628,0.02101214,0,1,0,0,0,7.7235625,2.9957323,0,0,0,0.239,0,0,1,1,0,0,0,0,0,1,0,0,1,0,2.3025851,0,5,0,1,0,0,0,0
-0.03483513,0.02101774,0,1,0,0,0,7.7235625,2.9957323,0,0,0,0.239,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2.3025851,0,5,0,1,0,0,0,0
-0.09939957,0.03152929,0,1,0,0,0,6.9037473,2.9957323,0,0,0,0.239,0,0,1,0,0,0,0,1,0,1,0,0,0,0,2.3025851,0,5,0,1,0,0,0,0
-0.26654138,0.1405881,0,1,0,0,0,3.8501476,2.9957323,0,0,0,0.239,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2.3025851,0,5,0,1,0,0,0,0
-0.31212512,0.13857772,0,1,0,0,0,3.8501476,2.9957323,0,0,0,0.239,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2.3025851,0,5,0,1,0,0,0,0
-0.11039466,0.14497344,0,1,0,0,0,3.8501476,2.9957323,0,0,0,0.239,0,0,1,0,0,0,0,0,0,1,0,1,1,0,2.3025851,0,5,0,1,0,0,0,0
-0.0921089,0.02367478,0,0,0,1,0,7.4781697,0.87546874,7,0,0,0.001,0,1,1,0,1,0,0,0,0,1,0,0,1,0,3.0445224,0,4.5,0,0,0,0,0,0
-0.09494512,0.02440377,0,0,0,1,0,7.4169796,0.87546874,7,0,0,0.001,0,1,1,0,1,0,0,0,0,1,0,0,1,0,3.0445224,0,4.5,0,0,0,0,0,0
-0.098248,0.02525271,0,0,0,1,0,7.3479438,0.87546874,7,0,0,0.001,0,1,1,0,1,0,0,0,0,1,0,0,1,0,3.0445224,0,4.5,0,0,0,0,0,0
-0.10209675,0.02624196,0,0,0,1,0,7.2703129,0.87546874,7,0,0,0.001,0,1,1,0,1,0,0,0,0,1,0,0,1,0,3.0445224,0,4.5,0,0,0,0,0,0
